,,,,,,,,,,,Результат,,,,,,,,,,,,,этап 25%,,,,этап 50%,,,,этап 75%,,,,этап 90%,,,
"Электронное имя файла. 
(Коприуем в параметры листа - ""Орг.КомментарииКЛисту"")",Альбом,Код раздела,порядковый номер раздела (при наличии),часть здания,функциональная зона,Тип документа,Подгруппа типа документа (при необходимости,Порядковый номер,Код разработчика,Имя листа,Код документа (DocName/AG_Лист_Код),Электронное имя файла (FileName/AG_Файл_Код),Альбом,Имя документа,Код документа,,,25 %,50 %,75 %,90 %,версия документа,Номер ИЗМ авторского надзора,Номер изменения,Номер ревизии,Плановая дата выпуска,Фактическая дата выпуска,Номер изменения,Номер ревизии,Плановая дата выпуска,Фактическая дата выпуска,Номер изменения,Номер ревизии,Плановая дата выпуска,Фактическая дата выпуска,Номер изменения,Номер ревизии,Плановая дата выпуска,Фактическая дата выпуска
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ01.01.00-ДТ-0310_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ01.01.00,ОВ,01,01,00,ДТ,,0310,МГ,УЗЛЫ КРЕПЛЕНИЯ СИЛЬФОННЫХ КОМПЕНСАТОРОВ,КУТ03-Р-ПИР-2-26-100-ОВ01.01.00-ДТ-0310,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ01.01.00-ДТ-0310_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ01.01.00,#REF!,,,,N/A,N/A,N/A,Плановый,И_Р,,,,-,,,,-,,,,-,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ01.01.00-ДТ-0320_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ01.01.00,ОВ,01,01,00,ДТ,,0320,МГ,УЗЛЫ КРЕПЛЕНИЯ ТРУБОПРОВОДОВ,КУТ03-Р-ПИР-2-26-100-ОВ01.01.00-ДТ-0320,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ01.01.00-ДТ-0320_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ01.01.00,#REF!,,,,N/A,N/A,N/A,Плановый,И_Р,,,,-,,,,-,,,,-,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ01.01.00-ИД-0330_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ01.01.00,ОВ,01,01,00,ИД,,0330,МГ,ПОДБОР СИЛЬФОННЫХ КОМПЕНСАТОРОВ,КУТ03-Р-ПИР-2-26-100-ОВ01.01.00-ИД-0330,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ01.01.00-ИД-0330_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ01.01.00,#REF!,,,,Плановый,N/A,N/A,Плановый,И_Р,,,,06.04.2026,,,,-,,,,-,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ01.01.00-ТБ-0340_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ01.01.00,ОВ,01,01,00,ТБ,,0340,МГ,ТАБЛИЦА ЗАМЕНЫ ОТОПИТЕЛЬНЫХ ПРИБОРОВ,КУТ03-Р-ПИР-2-26-100-ОВ01.01.00-ТБ-0340,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ01.01.00-ТБ-0340_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ01.01.00,#REF!,,,,Исключен,N/A,N/A,N/A,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ01.01.00-ИД-0350_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ01.01.00,ОВ,01,01,00,ИД,,0350,МГ,ПАСПОРТА ОТОПИТЕЛЬНОГО ОБОРУДОВАНИЯ,КУТ03-Р-ПИР-2-26-100-ОВ01.01.00-ИД-0350,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ01.01.00-ИД-0350_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ01.01.00,#REF!,,,,Плановый,N/A,N/A,Плановый,И_Р,,,,06.04.2026,,,,-,,,,-,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ01.01.00-ДТ-0360_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ01.01.00,ОВ,01,01,00,ДТ,,0360,МГ,ГРУППОВОЙ МОНТАЖНЫЙ УЗЕЛ,КУТ03-Р-ПИР-2-26-100-ОВ01.01.00-ДТ-0360,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ01.01.00-ДТ-0360_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ01.01.00,#REF!,,,,N/A,N/A,N/A,Плановый,И_Р,,,,-,,,,-,,,,-,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ01.01.00-ДТ-0370_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ01.01.00,ОВ,01,01,00,ДТ,,0370,МГ,УЗЛЫ КРЕПЛЕНИЯ ТРУБОПРОВОДОВ,КУТ03-Р-ПИР-2-26-100-ОВ01.01.00-ДТ-0370,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ01.01.00-ДТ-0370_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ01.01.00,#REF!,,,,N/A,N/A,N/A,Плановый,И_Р,,,,-,,,,-,,,,-,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ01.01.00-ДТ-0380_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ01.01.00,ОВ,01,01,00,ДТ,,0380,МГ,УЗЛЫ КРЕПЛЕНИЯ ТРУБОПРОВОДОВ В ШАХТЕ,КУТ03-Р-ПИР-2-26-100-ОВ01.01.00-ДТ-0380,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ01.01.00-ДТ-0380_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ01.01.00,#REF!,,,,N/A,N/A,N/A,Плановый,И_Р,,,,-,,,,-,,,,-,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ01.01.00-ДТ-0390_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ01.01.00,ОВ,01,01,00,ДТ,,0390,МГ,"УЗЛЫ КРЕПЛЕНИЯ ТРУБОПРОВОДОВ В ОСЯХ 36-21/Л П2,П3,П4",КУТ03-Р-ПИР-2-26-100-ОВ01.01.00-ДТ-0390,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ01.01.00-ДТ-0390_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ01.01.00,#REF!,,,,N/A,N/A,N/A,Плановый,И_Р,,,,-,,,,-,,,,-,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-ТЛ-0000_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00,ОВ,02,01,00,ТЛ,,0000,МГ,Подземная часть. Системы общеобменной вентиляции. Системы вентиляции.,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00-ТЛ-0000,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-ТЛ-0000_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ02.01.00,#REF!,,,,,,,,И_Р,,,,06.04.2026,,,,23.04.2026,,,,14.05.2026,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-ОД-0010_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00,ОВ,02,01,00,ОД,,0010,МГ,Общие данные (начало),КУТ03-Р-ПИР-2-26-100-ОВ02.01.00-ОД-0010,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-ОД-0010_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ02.01.00,#REF!,,,,N/A,Плановый,Плановый,Плановый,И_Р,,,,-,,,,23.04.2026,,,,14.05.2026,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-ОД-0020_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00,ОВ,02,01,00,ОД,,0020,МГ,Общие данные (продолжение),КУТ03-Р-ПИР-2-26-100-ОВ02.01.00-ОД-0020,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-ОД-0020_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ02.01.00,#REF!,,,,N/A,N/A,Плановый,Плановый,И_Р,,,,-,,,,-,,,,14.05.2026,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-ОД-0030_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00,ОВ,02,01,00,ОД,,0030,МГ,Общие данные (продолжение),КУТ03-Р-ПИР-2-26-100-ОВ02.01.00-ОД-0030,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-ОД-0030_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ02.01.00,#REF!,,,,N/A,N/A,Плановый,Плановый,И_Р,,,,-,,,,-,,,,14.05.2026,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-ОД-0040_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00,ОВ,02,01,00,ОД,,0040,МГ,Общие данные (окончание),КУТ03-Р-ПИР-2-26-100-ОВ02.01.00-ОД-0040,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-ОД-0040_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ02.01.00,#REF!,,,,N/A,N/A,Плановый,Плановый,И_Р,,,,-,,,,-,,,,14.05.2026,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-ПЛ-0050_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00,ОВ,02,01,00,ПЛ,,0050,МГ,План -1-го этажа между осями 13-27,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00-ПЛ-0050,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-ПЛ-0050_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ02.01.00,#REF!,,,,N/A,Плановый,Плановый,Плановый,И_Р,,,,-,,,,23.04.2026,,,,14.05.2026,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-ПЛ-0060_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00,ОВ,02,01,00,ПЛ,,0060,МГ,План -1-го этажа между осями 27-43,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00-ПЛ-0060,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-ПЛ-0060_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ02.01.00,#REF!,,,,N/A,Плановый,Плановый,Плановый,И_Р,,,,-,,,,23.04.2026,,,,14.05.2026,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-ПЛ-0070_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00,ОВ,02,01,00,ПЛ,,0070,МГ,План -2-го этажа между осями 13-23,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00-ПЛ-0070,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-ПЛ-0070_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ02.01.00,#REF!,,,,N/A,Плановый,Плановый,Плановый,И_Р,,,,-,,,,23.04.2026,,,,14.05.2026,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-ПЛ-0080_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00,ОВ,02,01,00,ПЛ,,0080,МГ,План -2-го этажа между осями 36-23,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00-ПЛ-0080,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-ПЛ-0080_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ02.01.00,#REF!,,,,N/A,Плановый,Плановый,Плановый,И_Р,,,,-,,,,23.04.2026,,,,14.05.2026,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-ДТ-0090_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00,ОВ,02,01,00,ДТ,,0090,МГ,Фрагмент плана -2-го этажа между осями 17-22. Трансформаторные,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00-ДТ-0090,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-ДТ-0090_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ02.01.00,#REF!,,,,N/A,Плановый,Плановый,Плановый,И_Р,,,,-,,,,23.04.2026,,,,14.05.2026,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-ПЛ-0100_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00,ОВ,02,01,00,ПЛ,,0100,МГ,План -3-го этажа между осями 13-23,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00-ПЛ-0100,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-ПЛ-0100_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ02.01.00,#REF!,,,,N/A,Плановый,Плановый,Плановый,И_Р,,,,-,,,,23.04.2026,,,,14.05.2026,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-ПЛ-0110_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00,ОВ,02,01,00,ПЛ,,0110,МГ,План -3-го этажа между осями 36-23,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00-ПЛ-0110,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-ПЛ-0110_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ02.01.00,#REF!,,,,N/A,Плановый,Плановый,Плановый,И_Р,,,,-,,,,23.04.2026,,,,14.05.2026,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-ДТ-0120_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00,ОВ,02,01,00,ДТ,,0120,МГ,Фрагмент плана -3-го этажа между осями 18-21. Трансформаторные,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00-ДТ-0120,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-ДТ-0120_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ02.01.00,#REF!,,,,N/A,Плановый,Плановый,Плановый,И_Р,,,,-,,,,23.04.2026,,,,14.05.2026,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-ПЛ-0130_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00,ОВ,02,01,00,ПЛ,,0130,МГ,План -4-го этажа между осями 13-23,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00-ПЛ-0130,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-ПЛ-0130_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ02.01.00,#REF!,,,,N/A,Плановый,Плановый,Плановый,И_Р,,,,-,,,,23.04.2026,,,,14.05.2026,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-ПЛ-0140_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00,ОВ,02,01,00,ПЛ,,0140,МГ,План -4-го этажа между осями 36-23,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00-ПЛ-0140,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-ПЛ-0140_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ02.01.00,#REF!,,,,N/A,Плановый,Плановый,Плановый,И_Р,,,,-,,,,23.04.2026,,,,14.05.2026,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-ПЛ-0150_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00,ОВ,02,01,00,ПЛ,,0150,МГ,План -5-го этажа,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00-ПЛ-0150,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-ПЛ-0150_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ02.01.00,#REF!,,,,N/A,Плановый,Плановый,Плановый,И_Р,,,,-,,,,23.04.2026,,,,14.05.2026,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-СА-0160_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00,ОВ,02,01,00,СА,,0160,МГ,"Схемы систем П4.5(П), П4.6(П), П4.7(П), П1В1(П)",КУТ03-Р-ПИР-2-26-100-ОВ02.01.00-СА-0160,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-СА-0160_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ02.01.00,#REF!,,,,N/A,N/A,Плановый,Плановый,И_Р,,,,-,,,,-,,,,14.05.2026,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-СА-0170_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00,ОВ,02,01,00,СА,,0170,МГ,"Схемы систем П3.1(П), П3.2(П), П3.3(П), П3.4(П), П3.7(П)",КУТ03-Р-ПИР-2-26-100-ОВ02.01.00-СА-0170,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-СА-0170_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ02.01.00,#REF!,,,,N/A,N/A,Плановый,Плановый,И_Р,,,,-,,,,-,,,,14.05.2026,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-СА-0180_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00,ОВ,02,01,00,СА,,0180,МГ,"Схемы систем П3.5(П), П3.6(П)",КУТ03-Р-ПИР-2-26-100-ОВ02.01.00-СА-0180,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-СА-0180_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ02.01.00,#REF!,,,,N/A,N/A,Плановый,Плановый,И_Р,,,,-,,,,-,,,,14.05.2026,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-СА-0190_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00,ОВ,02,01,00,СА,,0190,МГ,"Схемы систем П1Э, П3Э, П4Э, В1Э, В3Э, В4Э",КУТ03-Р-ПИР-2-26-100-ОВ02.01.00-СА-0190,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-СА-0190_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ02.01.00,#REF!,,,,N/A,N/A,Плановый,Плановый,И_Р,,,,-,,,,-,,,,14.05.2026,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-СА-0200_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00,ОВ,02,01,00,СА,,0200,МГ,"Схемы систем П2.1(П), П2.2(П), П2.3(П), П2.4(П), П2.5(П), П2.6(П)",КУТ03-Р-ПИР-2-26-100-ОВ02.01.00-СА-0200,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-СА-0200_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ02.01.00,#REF!,,,,N/A,N/A,Плановый,Плановый,И_Р,,,,-,,,,-,,,,14.05.2026,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-СА-0210_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00,ОВ,02,01,00,СА,,0210,МГ,"Схемы систем П2.7(П), П2.8(П), П2.9(П), П2.10(П), П2.11(П), ПЕ",КУТ03-Р-ПИР-2-26-100-ОВ02.01.00-СА-0210,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-СА-0210_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ02.01.00,#REF!,,,,N/A,N/A,Плановый,Плановый,И_Р,,,,-,,,,-,,,,14.05.2026,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-СА-0220_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00,ОВ,02,01,00,СА,,0220,МГ,"Схемы систем П1.3(П), П1.4(П), П1.7(П), П1.8(П), П1.10(П), П1.14(П)",КУТ03-Р-ПИР-2-26-100-ОВ02.01.00-СА-0220,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-СА-0220_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ02.01.00,#REF!,,,,N/A,N/A,Плановый,Плановый,И_Р,,,,-,,,,-,,,,14.05.2026,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-СА-0230_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00,ОВ,02,01,00,СА,,0230,МГ,"Схемы систем П1.1(П), П1.2(П), П1.5(П) П1.6(П), П1.9(П), П1.11(П), П1.11.1(П), П1.12(П), П1.13(П), П1.15(П)",КУТ03-Р-ПИР-2-26-100-ОВ02.01.00-СА-0230,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-СА-0230_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ02.01.00,#REF!,,,,N/A,N/A,Плановый,Плановый,И_Р,,,,-,,,,-,,,,14.05.2026,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-СА-0240_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00,ОВ,02,01,00,СА,,0240,МГ,"Схемы систем В5.1(П), В5.2(П), В5.3(П), В5.4(П), В5.5(П)",КУТ03-Р-ПИР-2-26-100-ОВ02.01.00-СА-0240,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-СА-0240_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ02.01.00,#REF!,,,,N/A,N/A,Плановый,Плановый,И_Р,,,,-,,,,-,,,,14.05.2026,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-СА-0250_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00,ОВ,02,01,00,СА,,0250,МГ,"Схемы систем В4.1(П), В4.2(П), В4.4(П), В4.5(П)",КУТ03-Р-ПИР-2-26-100-ОВ02.01.00-СА-0250,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-СА-0250_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ02.01.00,#REF!,,,,N/A,N/A,Плановый,Плановый,И_Р,,,,-,,,,-,,,,14.05.2026,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-СА-0260_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00,ОВ,02,01,00,СА,,0260,МГ,"Схемы систем В4.3(П), В4.6(П), В4.7(П), В4.8(П)",КУТ03-Р-ПИР-2-26-100-ОВ02.01.00-СА-0260,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-СА-0260_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ02.01.00,#REF!,,,,N/A,N/A,Плановый,Плановый,И_Р,,,,-,,,,-,,,,14.05.2026,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-СА-0270_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00,ОВ,02,01,00,СА,,0270,МГ,"Схемы систем В3.1(П), В3.2(П), В3.3(П), В3.4(П)",КУТ03-Р-ПИР-2-26-100-ОВ02.01.00-СА-0270,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-СА-0270_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ02.01.00,#REF!,,,,N/A,N/A,Плановый,Плановый,И_Р,,,,-,,,,-,,,,14.05.2026,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-СА-0280_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00,ОВ,02,01,00,СА,,0280,МГ,"Схемы систем В3.5(П), В3.6(П), В3.7(П), В3.8(П), В3.9(П),В3.10(П)",КУТ03-Р-ПИР-2-26-100-ОВ02.01.00-СА-0280,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-СА-0280_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ02.01.00,#REF!,,,,N/A,N/A,N/A,Плановый,И_Р,,,,-,,,,-,,,,-,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-СА-0290_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00,ОВ,02,01,00,СА,,0290,МГ,"Схемы систем В2.1(П), В2.2(П), В2.3(П),В2.4 (П В2.5(П), В2.6(П)",КУТ03-Р-ПИР-2-26-100-ОВ02.01.00-СА-0290,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-СА-0290_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ02.01.00,#REF!,,,,N/A,N/A,N/A,Плановый,И_Р,,,,-,,,,-,,,,-,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-СА-0300_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00,ОВ,02,01,00,СА,,0300,МГ,"Схемы систем В2.7(П), В2.8(П), В2.11(П), В2.12(П)",КУТ03-Р-ПИР-2-26-100-ОВ02.01.00-СА-0300,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-СА-0300_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ02.01.00,#REF!,,,,N/A,N/A,N/A,Плановый,И_Р,,,,-,,,,-,,,,-,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-СА-0310_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00,ОВ,02,01,00,СА,,0310,МГ,Схемы системы В2.10(П),КУТ03-Р-ПИР-2-26-100-ОВ02.01.00-СА-0310,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-СА-0310_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ02.01.00,#REF!,,,,N/A,N/A,N/A,Плановый,И_Р,,,,-,,,,-,,,,-,,,,04.06.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-СА-0320_И_Р,КУТ03-Р-ПИР-2-26-100-ОВ02.01.00,ОВ,02,01,00,СА,,0320,МГ,"32 Схемы систем В1.1(П), В1.2(П), В1.3(П), В1.4(П), В1.5(П), В1.7(П), В1.8(П), В1.9(П), В1.10(П), В1.11(П), В1.13(П), В1.13.1(П)",КУТ03-Р-ПИР-2-26-100-ОВ02.01.00-СА-0320,КУТ03-Р-ПИР-2-26-РД-МГ-100-ОВ02.01.00-СА-0320_И_Р,СБД-КУТ03-КМП-2-25-Р-100-ОВ02.01.00,#REF!,,,,N/A,N/A,N/A,Плановый,И_Р,,,,-,,,,-,,,,-,,,,04.06.2026,
